451.459621608	   1999.91	   26.3173	  0.965217	   1.56422	0.4
451.250879224	   1999.91	   26.3295	   1.01985	   1.56421	0.4
451.042428749	   1999.91	   26.3417	   1.07447	   1.56421	0.4
450.834269503	   1999.91	   26.3538	   1.12905	   1.56421	0.4
450.626400805	   1999.91	    26.366	   1.18361	    1.5642	0.4
450.418821977	   1999.91	   26.3781	   1.23814	    1.5642	0.4
450.211532345	   1999.91	   26.3903	   1.29265	    1.5642	0.4
450.004531234	   1999.91	   26.4024	   1.34713	    1.5642	0.4
449.797817973	   1999.91	   26.4146	   1.40159	   1.56419	0.4
449.591391894	   1999.91	   26.4267	   1.45602	   1.56419	0.4
449.385252329	   1999.91	   26.4388	   1.51042	   1.56419	0.4
449.179398615	   1999.91	   26.4509	    1.5648	   1.56418	0.4
443.133497582	   1999.91	   26.8118	  -3.09874	   1.56409	0.4
442.936187026	   1999.91	   26.8238	  -3.04514	   1.56409	0.4
442.739142147	   1999.91	   26.8357	  -2.99156	   1.56409	0.4
442.542362347	   1999.91	   26.8476	  -2.93801	   1.56408	0.4
442.34584703	   1999.91	   26.8595	  -2.88448	   1.56408	0.4
442.149595603	   1999.91	   26.8715	  -2.83097	   1.56408	0.4
441.953607473	   1999.91	   26.8834	  -2.77749	   1.56408	0.4
441.75788205	   1999.91	   26.8953	  -2.72403	   1.56407	0.4
441.562418745	   1999.91	   26.9072	   -2.6706	   1.56407	0.4
441.367216973	   1999.91	   26.9191	  -2.61719	   1.56407	0.4
441.172276147	   1999.91	    26.931	  -2.56381	   1.56406	0.4
440.977595685	   1999.91	   26.9429	  -2.51045	   1.56406	0.4
440.783175007	   1999.91	   26.9548	  -2.45712	   1.56406	0.4
440.589013532	   1999.91	   26.9667	  -2.40381	   1.56405	0.4
440.395110684	   1999.91	   26.9785	  -2.35052	   1.56405	0.4
440.201465886	   1999.91	   26.9904	  -2.29726	   1.56405	0.4
440.008078565	   1999.91	   27.0023	  -2.24402	   1.56405	0.4
439.814948148	   1999.91	   27.0141	   -2.1908	   1.56404	0.4
439.622074066	   1999.91	    27.026	  -2.13761	   1.56404	0.4
439.429455749	   1999.91	   27.0378	  -2.08444	   1.56404	0.4
439.237092632	   1999.91	   27.0497	   -2.0313	   1.56403	0.4
439.044984148	   1999.91	   27.0615	  -1.97818	   1.56403	0.4
438.853129736	   1999.91	   27.0733	  -1.92509	   1.56403	0.4
438.661528832	   1999.91	   27.0851	  -1.87202	   1.56402	0.4
438.470180878	   1999.91	    27.097	  -1.81897	   1.56402	0.4
438.279085315	   1999.91	   27.1088	  -1.76594	   1.56402	0.4
438.088241587	   1999.91	   27.1206	  -1.71294	   1.56402	0.4
437.89764914	   1999.91	   27.1324	  -1.65997	   1.56401	0.4
437.70730742	   1999.91	   27.1442	  -1.60701	   1.56401	0.4
431.928135709	   1999.91	   27.5074	  0.022968	   1.56392	0.4
431.745535248	   1999.91	    27.519	 0.0751806	   1.56392	0.4
431.563168188	   1999.91	   27.5306	   0.12737	   1.56391	0.4
431.381034029	   1999.91	   27.5423	  0.179538	   1.56391	0.4
431.199132274	   1999.91	   27.5539	  0.231683	   1.56391	0.4
431.017462429	   1999.91	   27.5655	  0.283805	    1.5639	0.4
430.836023998	    1999.9	   27.5771	  0.335904	    1.5639	0.4
430.654816489	    1999.9	   27.5887	  0.387982	    1.5639	0.4
430.473839412	    1999.9	   27.6003	  0.440036	    1.5639	0.4
430.293092276	    1999.9	   27.6119	  0.492069	   1.56389	0.4
430.112574593	    1999.9	   27.6235	  0.544078	   1.56389	0.4
429.932285877	    1999.9	   27.6351	  0.596066	   1.56389	0.4
429.752225642	    1999.9	   27.6467	  0.648031	   1.56388	0.4
429.572393405	    1999.9	   27.6582	  0.699974	   1.56388	0.4
429.392788682	    1999.9	   27.6698	  0.751894	   1.56388	0.4
429.213410994	    1999.9	   27.6814	  0.803793	   1.56388	0.4
429.03425986	    1999.9	   27.6929	  0.855669	   1.56387	0.4
428.855334802	    1999.9	   27.7045	  0.907523	   1.56387	0.4
428.676635344	    1999.9	    27.716	  0.959354	   1.56387	0.4
428.49816101	    1999.9	   27.7276	   1.01116	   1.56386	0.4
428.319911327	    1999.9	   27.7391	   1.06295	   1.56386	0.4
428.141885821	    1999.9	   27.7506	   1.11472	   1.56386	0.4
427.964084022	    1999.9	   27.7622	   1.16646	   1.56386	0.4
427.78650546	    1999.9	   27.7737	   1.21818	   1.56385	0.4
427.609149667	    1999.9	   27.7852	   1.26988	   1.56385	0.4
427.432016175	    1999.9	   27.7967	   1.32156	   1.56385	0.4
427.25510452	    1999.9	   27.8082	   1.37321	   1.56384	0.4
427.078414236	    1999.9	   27.8197	   1.42485	   1.56384	0.4
426.901944861	    1999.9	   27.8312	   1.47646	   1.56384	0.4
426.725695934	    1999.9	   27.8427	   1.52805	   1.56384	0.4
421.19943393	    1999.9	    28.208	  -3.11565	   1.56374	0.4
421.030209442	    1999.9	   28.2194	  -3.06477	   1.56374	0.4
420.861190483	    1999.9	   28.2307	  -3.01391	   1.56374	0.4
420.692376634	    1999.9	    28.242	  -2.96307	   1.56374	0.4
420.52376748	    1999.9	   28.2534	  -2.91225	   1.56373	0.4
420.355362606	    1999.9	   28.2647	  -2.86145	   1.56373	0.4
420.187161599	    1999.9	    28.276	  -2.81067	   1.56373	0.4
420.019164045	    1999.9	   28.2873	  -2.75991	   1.56372	0.4
419.851369535	    1999.9	   28.2986	  -2.70917	   1.56372	0.4
419.683777657	    1999.9	   28.3099	  -2.65846	   1.56372	0.4
419.516388004	    1999.9	   28.3212	  -2.60776	   1.56372	0.4
419.349200166	    1999.9	   28.3325	  -2.55709	   1.56371	0.4
419.182213739	    1999.9	   28.3438	  -2.50643	   1.56371	0.4
419.015428315	    1999.9	   28.3551	   -2.4558	   1.56371	0.4
418.848843492	    1999.9	   28.3663	  -2.40519	    1.5637	0.4
418.682458865	    1999.9	   28.3776	  -2.35459	    1.5637	0.4
418.516274033	    1999.9	   28.3889	  -2.30402	    1.5637	0.4
418.350288595	    1999.9	   28.4001	  -2.25347	    1.5637	0.4
418.184502151	    1999.9	   28.4114	  -2.20294	   1.56369	0.4
418.018914303	    1999.9	   28.4227	  -2.15243	   1.56369	0.4
417.853524653	    1999.9	   28.4339	  -2.10194	   1.56369	0.4
417.688332804	    1999.9	   28.4452	  -2.05147	   1.56368	0.4
417.523338362	    1999.9	   28.4564	  -2.00102	   1.56368	0.4
417.358540932	    1999.9	   28.4676	   -1.9506	   1.56368	0.4
417.193940121	    1999.9	   28.4789	  -1.90019	   1.56368	0.4
417.029535537	    1999.9	   28.4901	   -1.8498	   1.56367	0.4
416.865326789	    1999.9	   28.5013	  -1.79943	   1.56367	0.4
416.701313488	    1999.9	   28.5125	  -1.74909	   1.56367	0.4
416.537495245	    1999.9	   28.5237	  -1.69876	   1.56367	0.4
416.373871672	    1999.9	    28.535	  -1.64845	   1.56366	0.4
416.210442382	    1999.9	   28.5462	  -1.59817	   1.56366	0.4
411.081028926	    1999.9	   28.9024	0.00043193	   1.56357	0.4
410.923800993	    1999.9	   28.9134	  0.050063	   1.56357	0.4
410.766754816	    1999.9	   28.9245	 0.0996746	   1.56357	0.4
410.609890046	    1999.9	   28.9355	  0.149267	   1.56356	0.4
410.453206332	    1999.9	   28.9466	   0.19884	   1.56356	0.4
410.296703324	    1999.9	   28.9576	  0.248393	   1.56356	0.4
410.140380675	    1999.9	   28.9686	  0.297927	   1.56355	0.4
409.984238037	    1999.9	   28.9797	  0.347442	   1.56355	0.4
409.828275063	   1999.89	   28.9907	  0.396937	   1.56355	0.4
409.672491409	   1999.89	   29.0017	  0.446413	   1.56355	0.4
409.51688673	   1999.89	   29.0127	   0.49587	   1.56354	0.4
409.361460683	   1999.89	   29.0238	  0.545308	   1.56354	0.4
409.206212924	   1999.89	   29.0348	  0.594726	   1.56354	0.4
